[	7.2363636363636363e+00	9.8946362128332799e-01	2.0825174705921471e-04	7.9996914029857686e+00	2.8107059431298563e-02	-7.5529639688121932e-04	-1.7078915449615965e-03	5.5900568665643875e-05	3.1953181819143403e-03	7.2346371840861359e-02	2.8313651906801223e-04	4.0413791210125293e-03	-1.0208534636153057e-05	5.8300471263379769e+01	5.8301172270640770e+01	5.8316363615475751e+01	5.8284291509415652e+01	]
[	7.2545454545454549e+00	9.8996921289413842e-01	1.9462743351679584e-04	7.9996618083443494e+00	2.7532147933639350e-02	-7.4490220649998180e-04	-1.5428328695327273e-03	6.0923336255311348e-05	3.2638275822414694e-03	7.2346196925685252e-02	2.6965064442893585e-04	3.4436900385357732e-03	-9.4191782194171674e-06	5.8299982864273751e+01	5.8300691139356573e+01	5.8315051840419237e+01	5.8284666022884409e+01	]
[	7.2727272727272734e+00	9.9046443134075379e-01	1.8118561634998325e-04	7.9996352370111454e+00	2.6944246054212542e-02	-7.3359320029536151e-04	-1.3807358789842371e-03	6.5701985556997436e-05	3.3212269599665685e-03	7.2346036312044448e-02	2.5602570519480961e-04	2.8782797184833324e-03	-8.6557635734150318e-06	5.8299494465167733e+01	5.8300210008072376e+01	5.8313740065362730e+01	5.8285040536353165e+01	]
[	7.2909090909090910e+00	9.9094922007524466e-01	1.6793064385851910e-04	7.9996116743800076e+00	2.6343870286744481e-02	-7.2138132118225050e-04	-1.2215990877196283e-03	7.0235830374281157e-05	3.3676757363655645e-03	7.2345889848420553e-02	2.4226170487951843e-04	2.3451480198549719e-03	-7.9182959828034803e-06	5.8299006066061722e+01	5.8299728876788173e+01	5.8312428290306215e+01	5.8285415049821928e+01	]
[	7.3090909090909095e+00	9.9142264978094174e-01	1.5493901747230649e-04	7.9995908554959954e+00	2.5740081226933303e-02	-7.0848482248121118e-04	-1.0653957058517991e-03	7.4512408036134619e-05	3.4060690296953472e-03	7.2345754829169009e-02	2.2835870446499492e-04	1.8442923820544289e-03	-7.2068714188119902e-06	5.8298517666955703e+01	5.8299247745503976e+01	5.8311116515249701e+01	5.8285789563290678e+01	]
[	7.3272727272727272e+00	9.9188500567528293e-01	1.4219305280207840e-04	7.9995728330350673e+00	2.5130756157897425e-02	-6.9486198908476034e-04	-9.1213122485843986e-04	7.8534180536396776e-05	3.4358346151338367e-03	7.2345631836872051e-02	2.1431668895317328e-04	1.3757133111804364e-03	-6.5214709135466048e-06	5.8298029267849685e+01	5.8298766614219772e+01	5.8309804740193186e+01	5.8286164076759434e+01	]
[	7.3454545454545457e+00	9.9233628775826821e-01	1.2969274984783350e-04	7.9995576069972234e+00	2.4515895079636793e-02	-6.8051282099289658e-04	-7.6180564473953569e-04	8.2301147875068050e-05	3.4569724926810357e-03	7.2345520871529678e-02	2.0013565834405212e-04	9.3941080723294857e-04	-5.8620944670072571e-06	5.8297540868743667e+01	5.8298285482935569e+01	5.8308492965136672e+01	5.8286538590228190e+01	]
[	7.3636363636363642e+00	9.9277649602989770e-01	1.1743810860957248e-04	7.9995451773824637e+00	2.3895497992151429e-02	-6.6543731820562055e-04	-6.1441896549509396e-04	8.5813310052148194e-05	3.4694826623369434e-03	7.2345421933141890e-02	1.8581561263763215e-04	5.3538487021198881e-04	-5.2287420791939802e-06	5.8297052469637649e+01	5.8297804351651365e+01	5.8307181190080158e+01	5.8286913103696946e+01	]
[	7.3818181818181818e+00	9.9320534164482588e-01	1.0547774419372976e-04	7.9995353345403322e+00	2.3275204547730743e-02	-6.4981612395447863e-04	-4.6995199149380267e-04	8.9060733300978375e-05	3.4756715437071588e-03	7.2345333078984150e-02	1.7135658715622211e-04	1.6363346016694074e-04	-4.6214902110688950e-06	5.8296564070531630e+01	5.8297323220367169e+01	5.8305869415023643e+01	5.8287287617165703e+01	]
[	7.4000000000000004e+00	9.9362288525668396e-01	9.3807861346986810e-05	7.9995280880438555e+00	2.2654560527360045e-02	-6.3364199225283871e-04	-3.2840612041209756e-04	9.2043863038704561e-05	3.4754356069433474e-03	7.2345254419447932e-02	1.5675857882054529e-04	-1.7584333133665109e-04	-4.0403354310693461e-06	5.8296075671425612e+01	5.8296842089082972e+01	5.8304557639967122e+01	5.8287662130634452e+01	]
[	7.4000000000000004e+00	9.9362288525668396e-01	9.3807861346986810e-05	7.9995280880438555e+00	2.2654560527360045e-02	-6.3364199225283871e-04	-3.2840612041209756e-04	9.2043863038704561e-05	3.4754356069433474e-03	7.2345254419447932e-02	1.5675857882054529e-04	-1.7584333133665109e-04	-4.0403354310693461e-06	5.8296075671425612e+01	5.8296842089082972e+01	5.8304557639967122e+01	5.8287662130634452e+01	]
[	7.4181818181818189e+00	9.9402915089221600e-01	8.2438341419500648e-05	7.9995233633214253e+00	2.2034694098752371e-02	-6.1696787729763997e-04	-1.9182190425647274e-04	9.4761363500699114e-05	3.4693794486724667e-03	7.2345185415682439e-02	1.4220985589538033e-04	-4.8883235523642288e-04	-3.4902430550817900e-06	5.8294926343087994e+01	5.8295680362714371e+01	5.8302883565858387e+01	5.8287069456743097e+01	]
[	7.4363636363636365e+00	9.9442417493589985e-01	7.1379231572666040e-05	7.9995210096305920e+00	2.1416787506501524e-02	-5.9985054411611314e-04	-6.2239697666304866e-05	9.7218185052033460e-05	3.4579646074930329e-03	7.2345125297796062e-02	1.2789867535546349e-04	-7.8112078655739772e-04	-2.9761681951329345e-06	5.8293777014750368e+01	5.8294518636345778e+01	5.8301209491749653e+01	5.8286476782851743e+01	]
[	7.4545454545454550e+00	9.9480796644424119e-01	6.0632757822634775e-05	7.9995209923123083e+00	2.0801103680055416e-02	-5.8230269848399561e-04	6.0341447774332462e-05	9.9415502844591388e-05	3.4412935424196585e-03	7.2345073890553779e-02	1.1382503543615800e-04	-1.0527088444066491e-03	-2.4981126910240052e-06	5.8292627686412743e+01	5.8293356909977177e+01	5.8299535417640911e+01	5.8285884108960389e+01	]
[	7.4727272727272727e+00	9.9518056575930258e-01	5.0204405351033408e-05	7.9995232143182315e+00	2.0188318987944005e-02	-5.6435924241932014e-04	1.7592394719961543e-04	1.0135660899515198e-04	3.4196532931119331e-03	7.2345030708745095e-02	9.9988930750970307e-05	-1.3035971426288511e-03	-2.0560816971854347e-06	5.8291478358075118e+01	5.8292195183608584e+01	5.8297861343532176e+01	5.8285291435069034e+01	]
[	7.4909090909090912e+00	9.9554212684624643e-01	4.0111000762329452e-05	7.9995273574074979e+00	1.9580556629152753e-02	-5.4613355547315833e-04	2.8451532725366606e-04	1.0305230128329198e-04	3.3939853260764874e-03	7.2344994169016338e-02	8.6390342982754710e-05	-1.5337876946070440e-03	-1.6500921200953766e-06	5.8290329029737485e+01	5.8291033457239983e+01	5.8296187269423442e+01	5.8284698761177687e+01	]
[	7.5090909090909088e+00	9.9589264169406078e-01	3.0349610759385290e-05	7.9995334642612219e+00	1.8977476605167944e-02	-5.2760980712882760e-04	3.8611434931535085e-04	1.0450113288141962e-04	3.3641634960590535e-03	7.2344964488237920e-02	7.3029274206950760e-05	-1.7432802305852786e-03	-1.2801416947035456e-06	5.8289179701399860e+01	5.8289871730871390e+01	5.8294513195314707e+01	5.8284106087286339e+01	]
[	7.5272727272727273e+00	9.9623220062872564e-01	2.0924945642720841e-05	7.9995414124772042e+00	1.8379749572941365e-02	-5.0882995267452751e-04	4.8072329287535815e-04	1.0570726005950778e-04	3.3305501998308830e-03	7.2344941068049076e-02	5.9905716447852139e-05	-1.9320755256076983e-03	-9.4623692936288073e-07	5.8288030373062227e+01	5.8288710004502796e+01	5.8292839121205965e+01	5.8283513413394992e+01	]
[	7.5454545454545450e+00	9.9656099186013469e-01	1.1845480253706169e-05	7.9995509624695771e+00	1.7788624447061498e-02	-4.8987538890038647e-04	5.6834634702701136e-04	1.0667881928531831e-04	3.2938548795343669e-03	7.2344922740880696e-02	4.7019653748778390e-05	-2.1001750969477755e-03	-6.4839056532054933e-07	5.8286881044724602e+01	5.8287548278134196e+01	5.8291165047097238e+01	5.8282920739503645e+01	]
[	7.5636363636363635e+00	9.9687912675636448e-01	3.1126405989569615e-06	7.9995620124743727e+00	1.7204443305010416e-02	-4.7077854548823502e-04	6.4898449065513048e-04	1.0741926955077419e-04	3.2543791340766673e-03	7.2344909020388079e-02	3.4371078385947188e-05	-2.2475795896808944e-03	-3.8660801988000567e-07	5.8285731716386977e+01	5.8286386551765595e+01	5.8289490972988496e+01	5.8282328065612290e+01	]
[	7.5818181818181811e+00	9.9718664679097113e-01	-5.2727606584553386e-06	7.9995745211502802e+00	1.6627364869398819e-02	-4.5155282110391379e-04	7.2263820662753220e-04	1.0793001568145633e-04	3.2122454535203067e-03	7.2344899707764532e-02	2.1959987335218494e-05	-2.3742892657900691e-03	-1.6089149313280042e-07	5.8284582388049344e+01	5.8285224825397002e+01	5.8287816898879768e+01	5.8281735391720943e+01	]
[	7.5999999999999996e+00	9.9748377544961042e-01	-1.3307552591229458e-05	7.9995882767671214e+00	1.6058112269547026e-02	-4.3226581124832024e-04	7.8930960227330976e-04	1.0821825345141089e-04	3.1680812498855781e-03	7.2344893787554723e-02	9.7863647772955421e-06	-2.4803054672158185e-03	2.8747745410217042e-08	5.8283433059711719e+01	5.8284063099028415e+01	5.8286142824771019e+01	5.8281142717829596e+01	]
[	7.5999999999999996e+00	9.9748377544961042e-01	-1.3307552591229458e-05	7.9995882767671214e+00	1.6058112269547026e-02	-4.3226581124832024e-04	7.8930960227330976e-04	1.0821825345141089e-04	3.1680812498855781e-03	7.2344893787554723e-02	9.7863647772955421e-06	-2.4803054672158185e-03	2.8747745410217042e-08	5.8283433059711719e+01	5.8284063099028415e+01	5.8286142824771019e+01	5.8281142717829596e+01	]
[	7.6181818181818182e+00	9.9777063040616754e-01	-2.0991334820960704e-05	7.9996031803905501e+00	1.5496929548972619e-02	-4.1294854409090807e-04	8.4931788609396571e-04	1.0828813707578545e-04	3.1221478784521973e-03	7.2344890834114509e-02	-2.0456966343049645e-06	-2.5712061306359187e-03	1.9118074143757244e-07	5.8282398691324609e+01	5.8283005449839649e+01	5.8284858862801492e+01	5.8280357168410859e+01	]
[	7.6363636363636358e+00	9.9804736220018975e-01	-2.8323906756839444e-05	7.9996191139125150e+00	1.4944112860067787e-02	-3.9363958267998140e-04	9.0298235013020617e-04	1.0814719728471356e-04	3.0746537203219021e-03	7.2344890490331992e-02	-1.3432110398900418e-05	-2.6525690583785490e-03	3.3528081969874848e-07	5.8281364322937499e+01	5.8281947800650869e+01	5.8283574900831965e+01	5.8279571618992122e+01	]
[	7.6545454545454543e+00	9.9831411490888611e-01	-3.5305782281465390e-05	7.9996359701068434e+00	1.4399903322435832e-02	-3.7437309062695305e-04	9.5030347604466929e-04	1.0780296564372429e-04	3.0257599914505075e-03	7.2344892473296965e-02	-2.4372891590007620e-05	-2.7243945652690002e-03	4.6104697760542152e-07	5.8280329954550389e+01	5.8280890151462096e+01	5.8282290938862431e+01	5.8278786069573393e+01	]
[	7.6727272727272728e+00	9.9857103649431622e-01	-4.1937815156822354e-05	7.9996536405835439e+00	1.3864529046902097e-02	-3.5518287199229754e-04	9.9128168407714616e-04	1.0726305565003184e-04	2.9756296612406525e-03	7.2344896497195568e-02	-3.4868055479381498e-05	-2.7866829695596951e-03	5.6847820164723530e-07	5.8279295586163265e+01	5.8279832502273315e+01	5.8281006976892897e+01	5.8278000520154663e+01	]
[	7.6909090909090905e+00	9.9881834660646185e-01	-4.8222481480490176e-05	7.9996719702809749e+00	1.3338255357414014e-02	-3.3611443395825831e-04	1.0259173253480559e-03	1.0653835950687154e-04	2.9244958794454423e-03	7.2344902153314752e-02	-4.4917624030899441e-05	-2.8394347265651540e-03	6.5757304180321731e-07	5.8278261217776155e+01	5.8278774853084542e+01	5.8279723014923370e+01	5.8277214970735933e+01	]
[	7.7090909090909090e+00	9.9905611981093179e-01	-5.4160877725046124e-05	7.9996909076365021e+00	1.2821156525132686e-02	-3.1718225618769232e-04	1.0542104621418416e-03	1.0563249920932402e-04	2.8724361752254326e-03	7.2344909305665145e-02	-5.4521604570134869e-05	-2.8826499876941311e-03	7.2833101586820669e-07	5.8277226849389038e+01	5.8277717203895769e+01	5.8278439052953836e+01	5.8276429421317196e+01	]
[	7.7272727272727266e+00	9.9928463524970634e-01	-5.9757776705507775e-05	7.9997102618743634e+00	1.2313468368595233e-02	-2.9843808781571270e-04	1.0761611838217880e-03	1.0455887548654018e-04	2.8197373914178735e-03	7.2344917450475180e-02	-6.3680024247088915e-05	-2.9163293131372089e-03	7.8075033978270689e-07	5.8276192481001928e+01	5.8276659554706995e+01	5.8277155090984301e+01	5.8275643871898467e+01	]
[	7.7454545454545451e+00	9.9950393824418327e-01	-6.5014199551400467e-05	7.9997300028121261e+00	1.1815213547893234e-02	-2.7988943047976990e-04	1.0917694519517189e-03	1.0331960835246373e-04	2.7664449065481610e-03	7.2344926507796142e-02	-7.2392887373381624e-05	-2.9404727915200326e-03	8.1483073127272799e-07	5.8275158112614818e+01	5.8275601905518222e+01	5.8275871129014767e+01	5.8274858322479737e+01	]
[	7.7636363636363637e+00	9.9971434029123718e-01	-6.9937276297579981e-05	7.9997499224863091e+00	1.1326539186661823e-02	-2.6158754932552899e-04	1.1010349871082123e-03	1.0192930473954643e-04	2.7128713790921734e-03	7.2344935926076576e-02	-8.0660223643521295e-05	-2.9550810334755240e-03	8.3057024557109735e-07	5.8274123744227708e+01	5.8274544256329442e+01	5.8274587167045240e+01	5.8274072773061008e+01	]
[	7.7818181818181813e+00	9.9991588612976934e-01	-7.4528289973460962e-05	7.9997699915135234e+00	1.0847449372895160e-02	-2.4353890571326899e-04	1.1039576964382092e-03	1.0039002822282210e-04	2.6590609789643128e-03	7.2344945626910184e-02	-8.8482037262781169e-05	-2.9601541252738291e-03	8.2796860790665803e-07	5.8273089375840598e+01	5.8273486607140661e+01	5.8273303205075706e+01	5.8273287223642271e+01	]
[	7.7999999999999998e+00	1.0001088137979115e+00	-7.8793895153262295e-05	7.9997900526626751e+00	1.0377976175300835e-02	-2.2577855121047808e-04	1.1005371276838595e-03	9.8712820989438961e-05	2.6052500595907771e-03	7.2344955190735596e-02	-9.5858350711616489e-05	-2.9556925285424670e-03	8.0702434803608856e-07	5.8272055007453488e+01	5.8272428957951888e+01	5.8272019243106172e+01	5.8272501674223541e+01	]
[	7.7999999999999998e+00	1.0001088137979115e+00	-7.8793895153262295e-05	7.9997900526626751e+00	1.0377976175300835e-02	-2.2577855121047808e-04	1.1005371276838595e-03	9.8712820989438961e-05	2.6052500595907771e-03	7.2344955190735596e-02	-9.5858350711616489e-05	-2.9556925285424670e-03	8.0702434803608856e-07	5.8272055007453488e+01	5.8272428957951888e+01	5.8272019243106172e+01	5.8272501674223541e+01	]
[	7.8181818181818183e+00	1.0002933155230334e+00	-8.2740094203306557e-05	7.9998099901613120e+00	9.9181003890306003e-03	-2.0833259824134520e-04	1.0922797046197794e-03	9.6906669996478013e-05	2.5516024833775832e-03	7.2344964331904307e-02	-1.0277930736331250e-04	-2.9453312177123441e-03	7.7548653549171607e-07	5.8271518246932388e+01	5.8271867881203747e+01	5.8271412864818267e+01	5.8272013704091009e+01	]
[	7.8363636363636360e+00	1.0004695842694766e+00	-8.6373589706975642e-05	7.9998297327765560e+00	9.4677734703625498e-03	-1.9122506317393486e-04	1.0806917052061820e-03	9.4980931874015211e-05	2.4981737272726837e-03	7.2344972983911765e-02	-1.0923504437465699e-04	-2.9327049240022401e-03	7.4110509339635958e-07	5.8270981486411287e+01	5.8271306804455619e+01	5.8270806486530361e+01	5.8271525733958477e+01	]
[	7.8545454545454545e+00	1.0006376600811142e+00	-8.9695788078056576e-05	7.9998492665501404e+00	9.0269865724322915e-03	-1.7446090717174363e-04	1.0657729968114463e-03	9.2937556369413263e-05	2.4449732839493909e-03	7.2344981137062600e-02	-1.1522556378311223e-04	-2.9178136572156651e-03	7.0388001243887780e-07	5.8270444725890187e+01	5.8270745727707485e+01	5.8270200108242463e+01	5.8271037763825952e+01	]
[	7.8727272727272730e+00	1.0007978783561560e+00	-9.2719397700979006e-05	7.9998684738986352e+00	8.5956480891997700e-03	-1.5807839859850267e-04	1.0475224353814240e-03	9.0792964205735417e-05	2.3920811003877336e-03	7.2344988707887414e-02	-1.2075088274161184e-04	-2.9006574999188308e-03	6.6381121413983383e-07	5.8269907965369086e+01	5.8270184650959351e+01	5.8269593729954558e+01	5.8270549793693419e+01	]
[	7.8909090909090907e+00	1.0009503272779463e+00	-9.5448087536048991e-05	7.9998873236258898e+00	8.1737274412010119e-03	-1.4208639563647763e-04	1.0259397084345864e-03	8.8551510557045236e-05	2.3395183804388467e-03	7.2344995673569487e-02	-1.2581100579732920e-04	-2.8812364740110914e-03	6.2089867768208686e-07	5.8269371204847978e+01	5.8269623574211224e+01	5.8268987351666652e+01	5.8270061823560880e+01	]
[	7.9090909090909092e+00	1.0010951402638040e+00	-9.7887628599008586e-05	7.9999057682465251e+00	7.7611732887060206e-03	-1.2649739272822913e-04	1.0010243360033127e-03	8.6219823555628311e-05	2.2873173941895526e-03	7.2345001998841904e-02	-1.3040593986778388e-04	-2.8595506128215121e-03	5.7514237139357171e-07	5.8268834444326870e+01	5.8269062497463089e+01	5.8268380973378740e+01	5.8269573853428348e+01	]
[	7.9272727272727268e+00	1.0012326189902634e+00	-1.0005124123166493e-04	7.9999237001107302e+00	7.3578651985522006e-03	-1.1133888001380675e-04	9.7277522715543535e-04	8.3812928280873247e-05	2.2355512935458926e-03	7.2345007603295833e-02	-1.3453570063179181e-04	-2.8355999919031220e-03	5.2654222346011827e-07	5.8268297683805763e+01	5.8268501420714962e+01	5.8267774595090835e+01	5.8269085883295816e+01	]
[	7.9454545454545453e+00	1.0013627409984762e+00	-1.0193809963455389e-04	7.9999411270158429e+00	6.9638084095376505e-03	-9.6608147257320386e-05	9.4119245777858965e-04	8.1329735614367251e-05	2.1842147759534832e-03	7.2345012492367022e-02	-1.3820028695107436e-04	-2.8093846057797890e-03	4.7509823907922853e-07	5.8267760923284655e+01	5.8267940343966828e+01	5.8267168216802929e+01	5.8268597913163283e+01	]
[	7.9636363636363638e+00	1.0014858864421254e+00	-1.0356636259884469e-04	7.9999579109111565e+00	6.5788133815137435e-03	-8.2333205321603848e-05	9.0627460431082847e-04	7.8789505531848405e-05	2.1334016114233994e-03	7.2345016558999400e-02	-1.4139971890430317e-04	-2.7809045513046112e-03	4.2081032617756890e-07	5.8267224162763554e+01	5.8267379267218693e+01	5.8266561838515024e+01	5.8268109943030751e+01	]
[	7.9818181818181815e+00	1.0016020792740690e+00	-1.0493742120344428e-04	7.9999740426059924e+00	6.2028612427067233e-03	-6.8514628508930096e-05	8.6802156917264648e-04	7.6193518769843984e-05	2.0831180353853519e-03	7.2345019795359566e-02	-1.4413399782282137e-04	-2.7501598349188201e-03	3.6367847864712562e-07	5.8266687402242439e+01	5.8266818190470566e+01	5.8265955460227119e+01	5.8267621972898219e+01	]
[	8.0000000000000000e+00	1.0017114558525235e+00	-1.0605827828479399e-04	7.9999894715048905e+00	5.8358695326660914e-03	-5.5160001080407255e-05	8.2643282660455975e-04	7.3548830993216060e-05	2.0333983993290178e-03	7.2345022160746633e-02	-1.4640313105382399e-04	-2.7171504921054963e-03	3.0370266276124383e-07	5.8266150641721339e+01	5.8266257113722439e+01	5.8265349081939213e+01	5.8267134002765680e+01	]
[	8.0000000000000000e+00	1.0017114558525235e+00	-1.0605827828479399e-04	7.9999894715048905e+00	5.8358695326660914e-03	-5.5160001080407255e-05	8.2643282660455975e-04	7.3548830993216060e-05	2.0333983993290178e-03	7.2345022160746633e-02	-1.4640313105382399e-04	-2.7171504921054963e-03	3.0370266276124383e-07	5.8266150641721339e+01	5.8266257113722439e+01	5.8265349081939213e+01	5.8267134002765680e+01	]
[	8.0181818181818176e+00	1.0018142997306012e+00	-1.0694378501050613e-04	8.0000041033325680e+00	5.4776546510789106e-03	-4.2283357286798205e-05	7.8304801568494645e-04	7.0869791778059379e-05	1.9843031885335605e-03	7.2345023590972349e-02	-1.4826453936221592e-04	-2.6833817267191890e-03	2.4387497403954836e-07	5.8266116155420569e+01	5.8266204312754674e+01	5.8265323003973315e+01	5.8267068940561103e+01	]
[	8.0363636363636370e+00	1.0019107623931793e+00	-1.0760247430681789e-04	8.0000179424634670e+00	5.1281049091643277e-03	-2.9888876378484000e-05	7.3940726090266848e-04	6.8162222364009613e-05	1.9358106397748059e-03	7.2345024154627291e-02	-1.4977562896074549e-04	-2.6503586693892643e-03	1.8718756463272239e-07	5.8266081669119806e+01	5.8266151511786902e+01	5.8265296926007416e+01	5.8267003878356526e+01	]
[	8.0545454545454547e+00	1.0020008846145030e+00	-1.0803660814263882e-04	8.0000309876956983e+00	4.7871924476021784e-03	-1.7977913474598586e-05	6.9551039789572905e-04	6.5427768424940305e-05	1.8879172500960923e-03	7.2345023865743180e-02	-1.5093639995897640e-04	-2.6180813198147428e-03	1.3364043115339433e-07	5.8266047182819051e+01	5.8266098710819136e+01	5.8265270848041524e+01	5.8266938816151956e+01	]
[	8.0727272727272723e+00	1.0020848466818895e+00	-1.0825645014601401e-04	8.0000432336195111e+00	4.4547956274534097e-03	-6.5549575069053865e-06	6.5135671688757411e-04	6.2673815545685564e-05	1.8406072986294998e-03	7.2345022786956786e-02	-1.5174685285390999e-04	-2.5865496766458249e-03	8.3233558418725775e-08	5.8266012696518288e+01	5.8266045909851364e+01	5.8265244770075633e+01	5.8266873753947387e+01	]
[	8.0909090909090899e+00	1.0021629413021165e+00	-1.0827886913775707e-04	8.0000546713684884e+00	4.1307183799333541e-03	4.3740497049661163e-06	6.0694508024293037e-04	5.9912449973559890e-05	1.7938550587130568e-03	7.2345021020492381e-02	-1.5220698846313477e-04	-2.5557637376742884e-03	3.5966921592117335e-08	5.8265978210217526e+01	5.8265993108883599e+01	5.8265218692109734e+01	5.8266808691742817e+01	]
[	8.1090909090909093e+00	1.0022351224006247e+00	-1.0810129923108604e-04	8.0000653023019552e+00	3.8149921861399530e-03	1.4810629937665636e-05	5.6227567345145757e-04	5.7141810759232998e-05	1.7476644915358083e-03	7.2345018550489831e-02	-1.5231680666260737e-04	-2.5257235032404273e-03	-8.1594754981446089e-09	5.8265943723916763e+01	5.8265940307915827e+01	5.8265192614143842e+01	5.8266743629538240e+01	]
[	8.1272727272727270e+00	1.0023016752044276e+00	-1.0774076486689142e-04	8.0000751175051352e+00	3.5074309423414277e-03	2.4753565804725885e-05	5.1734743550668804e-04	5.4373990202383416e-05	1.7020098574879639e-03	7.2345015478368468e-02	-1.5207630828383977e-04	-2.4964289711368534e-03	-4.9145657705757972e-08	5.8265909237616000e+01	5.8265887506948062e+01	5.8265166536177944e+01	5.8266678567333663e+01	]
[	8.1454545454545446e+00	1.0023627588539590e+00	-1.0720689648099511e-04	8.0000841119238100e+00	3.2079323791433254e-03	3.4203570325325518e-05	4.7215978810430766e-04	5.1615827224505576e-05	1.6568765992562829e-03	7.2345011861260661e-02	-1.5148549380088102e-04	-2.4678801401155389e-03	-8.6991639086796382e-08	5.8265874751315238e+01	5.8265834705980289e+01	5.8265140458212052e+01	5.8266613505129094e+01	]
[	8.1636363636363622e+00	1.0024183467593573e+00	-1.0649812782344112e-04	8.0000922863758941e+00	2.9165141045031737e-03	4.3160986086638993e-05	4.2671283238592472e-04	4.8866209626624357e-05	1.6122670842590246e-03	7.2345007689801663e-02	-1.5054436313787306e-04	-2.4400770103795741e-03	-1.2169741735528359e-07	5.8265840265014468e+01	5.8265781905012524e+01	5.8265114380246160e+01	5.8266548442924517e+01	]
[	8.1818181818181817e+00	1.0024688093417593e+00	-1.0563717291814277e-04	8.0000996288410757e+00	2.6329434332085042e-03	5.1632088084844204e-05	3.8100526472052151e-04	4.6141350082848701e-05	1.5681468021757398e-03	7.2345003098780059e-02	-1.4925291743044054e-04	-2.4130195789715007e-03	-1.5326302582903249e-07	5.8265805778713705e+01	5.8265729104044752e+01	5.8265088302280262e+01	5.8266483380719940e+01	]
[	8.1999999999999993e+00	1.0025141381056775e+00	-1.0462355614376101e-04	8.0001061395362782e+00	2.3572270009678707e-03	5.9617824423287635e-05	3.3503712470563508e-04	4.3440944332088604e-05	1.5245164006438454e-03	7.2344998085525747e-02	-1.4761115665970132e-04	-2.3867078459469684e-03	-1.8168846387966210e-07	5.8265771292412943e+01	5.8265676303076987e+01	5.8265062224314377e+01	5.8266418318515363e+01	]
[	8.1999999999999993e+00	1.0025141381056775e+00	-1.0462355614376101e-04	8.0001061395362782e+00	2.3572270009678707e-03	5.9617824423287635e-05	3.3503712470563508e-04	4.3440944332088604e-05	1.5245164006438454e-03	7.2344998085525747e-02	-1.4761115665970132e-04	-2.3867078459469684e-03	-1.8168846387966210e-07	5.8265771292412943e+01	5.8265676303076987e+01	5.8265062224314377e+01	5.8266418318515363e+01	]
[	8.2181818181818169e+00	1.0025545560576243e+00	-1.0347106671198000e-04	8.0001118183097280e+00	2.0892285583290009e-03	6.7126213931220267e-05	2.8972535975961826e-04	4.0774339761933445e-05	1.4813540833044437e-03	7.2344992731802393e-02	-1.4570353885019798e-04	-2.3612004766895350e-03	-2.0710231116235614e-07	5.8266032170523665e+01	5.8265927697977695e+01	5.8265339154735571e+01	5.8266650123630683e+01	]
[	8.2363636363636363e+00	1.0025902343918054e+00	-1.0219026332461151e-04	8.0001167006737930e+00	1.8288472938679183e-03	7.4165526860737972e-05	2.4598712078735280e-04	3.8145582030972153e-05	1.4386404864693463e-03	7.2344987096502791e-02	-1.4361451971897464e-04	-2.3365561458620222e-03	-2.2963311763524054e-07	5.8266293048634388e+01	5.8266179092878403e+01	5.8265616085156772e+01	5.8266881928746002e+01	]
[	8.2545454545454540e+00	1.0026212139743886e+00	-1.0078366435682750e-04	8.0001207950583453e+00	1.5760595526992283e-03	8.0737724324372260e-05	2.0382227841859164e-04	3.5555642956386504e-05	1.3963709867567823e-03	7.2344981193715033e-02	-1.4134409877766726e-04	-2.3127748556862446e-03	-2.4928087986900062e-07	5.8266553926745118e+01	5.8266430487779111e+01	5.8265893015577980e+01	5.8267113733861322e+01	]
[	8.2727272727272716e+00	1.0026475161272534e+00	-9.9252577550621468e-05	8.0001241059089363e+00	1.3308533154587771e-03	8.6843937370801647e-05	1.6323076671904973e-04	3.3005035184627483e-05	1.3545431452670607e-03	7.2344975030876529e-02	-1.3889227576901797e-04	-2.2898566073342049e-03	-2.6604559605252440e-07	5.8266814804855841e+01	5.8266681882679819e+01	5.8266169945999181e+01	5.8267345538976635e+01	]
[	8.2909090909090910e+00	1.0026695958560552e+00	-9.7624804534883144e-05	8.0001267285781452e+00	1.0929756739688913e-03	9.2509466758582731e-05	1.2421119481242340e-04	3.0504756030112275e-05	1.3131046425689226e-03	7.2344968767599410e-02	-1.3625904517793500e-04	-2.2678014259477209e-03	-2.7992722734354692e-07	5.8267075682966571e+01	5.8266933277580527e+01	5.8266446876420382e+01	5.8267577344091954e+01	]
[	8.3090909090909086e+00	1.0026874174660618e+00	-9.5898066665715018e-05	8.0001286560351836e+00	8.6244978826114824e-04	9.7733406369340204e-05	8.6763686774715205e-05	2.8053996050656590e-05	1.2720593295188225e-03	7.2344962392195594e-02	-1.3344440741368033e-04	-2.2466093096762179e-03	-2.9092577661005309e-07	5.8267336561077286e+01	5.8267184672481235e+01	5.8266723806841583e+01	5.8267809149207274e+01	]
[	8.3272727272727280e+00	1.0027009809572729e+00	-9.4072363943116763e-05	8.0001298882800551e+00	6.3927565833550300e-04	1.0251575620307511e-04	5.0888242605917843e-05	2.5652755246259955e-05	1.2314072061167520e-03	7.2344955904665054e-02	-1.3044836247625335e-04	-2.2262802585196924e-03	-2.9904124385204512e-07	5.8267597439188009e+01	5.8267436067381944e+01	5.8267000737262784e+01	5.8268040954322586e+01	]
